121;NQ003098AAF60;TUBO RETO REF.PECA 5U1611741E;5U1611741E;3,65;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;3650
121;NQ003099AAF60;TUBO RETO REF.PECA 5U1611742E;5U1611742E;3,836;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;3836
121;NQ003100AAF60;TUBO RETO REF.PECA 5U1614739B;5U1614739B;0,829;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;829
121;NQ003101AAF60;TUBO RETO REF.PECA 5U1614740B;5U1614740B;0,862;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;862
121;NQ003102AAF60;TUBO RETO REF.PECA 51858663;NQ003102AA;4,132;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4132
121;NQ003103AAF60;TUBO RETO REF.PECA 51855399;NQ003103AA;3,664;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3664
121;NQ003104AAF60;TUBO RETO REF.PECA 51855417;NQ003104AA;4,15;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4150
121;NQ003105AAF60;TUBO RETO REF.PECA 51855398;NQ003105AA;3,285;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3285
121;NQ003106AAF60;TUBO RETO REF.PECA 51855418;NQ003106AA;3,756;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3756
121;NQ003107AAF60;TUBO RETO REF.PECA 51858660;NQ003107AA;3,752;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3752
121;NQ003108AAF60;TUBO RETO REF.PECA 51858623;NQ003108AA;3,078;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3078
121;NQ003109AAF60;TUBO RETO REF.PECA 51855415;NQ003109AA;3,066;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3066
121;NQ003110AAF60;TUBO RETO REF.PECA 51855410;NQ003110AA;2,584;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2584
121;NQ003111AAF60;TUBO RETO REF.PECA 51855409;NQ003111AA;4,057;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4057
121;NQ003112AAF60;TUBO RETO REF.PECA 51855413;NQ003112AA;4,552;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4552
121;NQ003113AAF60;TUBO RETO REF.PECA 51858661;NQ003113AA;4,569;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4569
121;NQ003114AAF60;TUBO RETO REF.PECA 51855411;NQ003114AA;4,42;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4420
121;NQ003115AAF60;TUBO RETO REF.PECA 51855414;NQ003115AA;4,885;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4885
121;NQ003116AAF60;TUBO RETO REF.PECA 51858664;NQ003116AA;4,917;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4917
121;NQ003117AAF60;TUBO RETO REF.PECA 51855412;NQ003117AA;2,501;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2501
121;NQ003118AAF60;TUBO RETO REF.PECA 51855416;NQ003118AA;3,01;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3010
121;NQ003119AAF60;TUBO RETO REF.PECA 51858624;NQ003119AA;2,966;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2966
121;NQ003120AAF60;TUBO RETO REF.PECA 51852265;NQ003120AA;3,638;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3638
121;NQ003121AAF60;TUBO RETO REF.PECA 51852266;NQ003121AA;4,401;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4401
121;NQ003122AAF60;TUBO RETO REF.PECA 51851904;NQ003122AA;3,267;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3267
121;NQ003123AAF60;TUBO RETO REF.PECA 51852264;NQ003123AA;4,045;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4045
121;NQ003124AAF60;TUBO RETO REF.PECA 51851901;NQ003124AA;1,278;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1278
121;NQ003125AAF60;TUBO RETO REF.PECA 51851902;NQ003125AA;1,295;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1295
121;NQ003126AAF60;TUBO RETO REF.PECA 51852271;NQ003126AA;1,47;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1470
121;NQ003127AAF60;TUBO RETO REF.PECA 51852272;NQ003127AA;1,744;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1744
121;NQ003128AAF60;TUBO RETO REF.PECA 51851903;NQ003128AA;0,414;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;414
121;NQ003129AAF60;TUBO RETO REF.PECA 51852267;NQ003129AA;0,545;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;545
121;NQ003130AAF60;TUBO RETO REF.PECA 51852269;NQ003130AA;0,546;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;546
121;NQ003131AAF60;TUBO RETO REF.PECA 51852268;NQ003131AA;0,529;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;529
121;NQ003132AAF60;TUBO RETO REF.PECA 51852270;NQ003132AA;0,563;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;563
121;NQ003133AAF60;TUBO RETO REF. PECA 94703581;94703581;3,206;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3206
121;NQ003134AAF60;TUBO RETO REF. PECA 94703582;94703582;2,471;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2471
121;NQ003135AAF60;TUBO RETO REF.PECA 51858357;NQ003135AA;3,801;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3801
121;NQ003136AAF60;TUBO RETO REF.PECA 51848432;NQ003136AA;3,678;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3678
121;NQ003137AAF60;TUBO RETO REF.PECA 51858355;NQ003137AA;4,121;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4121
121;NQ003138AAF60;TUBO RETO REF.PECA 51848436;NQ003138AA;4,01;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4010
121;NQ003139AAF60;TUBO RETO REF.PECA 51858358;NQ003139AA;4,147;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4147
121;NQ003140AAF60;TUBO RETO REF.PECA 51848433;NQ003140AA;4,02;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4020
121;NQ003141AAF60;TUBO RETO REF.PECA 51858356;NQ003141AA;4,003;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4003
121;NQ003142AAF60;TUBO RETO REF.PECA 51848437;NQ003142AA;3,956;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3956
121;NQ003143AAF60;TUBO RETO REF.PECA 51848427;NQ003143AA;1,479;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1479
121;NQ003144AAF60;TUBO RETO REF.PECA 51848430;NQ003144AA;0,902;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;902
121;NQ003145AAF60;TUBO RETO REF.PECA 51848429;NQ003145AA;0,916;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;916
121;NQ003146AAF60;TUBO RETO REF. PECA 9686173780;NQ003146AA;0,32;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;320
121;NQ003147AAF60;TUBO RETO REF. PECA 9686173880;NQ003147AA;0,322;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;322
121;NQ003148AAF60;TUBO RETO REF. PECA 9686865380;NQ003148AA;0,415;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;415
121;NQ003149AAF60;TUBO RETO REF. PECA 9671628080;NQ003149AA;3,612;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;3612
121;NQ003150AAF60;TUBO RETO REF. PECA 9671628180;NQ003150AA;3,14;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;3140
121;NQ003151AAF60;TUBO RETO REF.PECA 51849792;NQ003151AA;0,781;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;781
121;NQ003152AAF60;TUBO RETO REF.PECA 51859824;NQ003152AA;1,631;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1631
121;NQ003153AAF60;TUBO RETO REF.PECA 51847188;NQ003153AA;0,608;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;608
121;NQ003154AAF60;TUBO RETO REF.PECA 51849793;NQ003154AA;1,465;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1465
121;NQ003155AAF60;TUBO RETO REF.PECA 51860192;51860192;0,882;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;882
121;NQ003156AAF60;TUBO RETO REF.PECA 51860190;NQ003156AA;0,938;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;938
121;NQ003157AAF60;TUBO RETO REF.PECA 51860189;51860189;0,986;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;986
121;NQ003158AAF60;TUBO RETO REF.PECA 51860186;51860186;0,414;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;414
121;NQ003159AAF60;TUBO RETO REF.PECA 51860191;51860191;1,7;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1700
121;NQ003160AAF60;TUBO RETO REF.PECA 51860187;51860187;0,428;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;428
121;NQ003161AAF60;TUBO RETO REF.PECA 51860185;51860185;0,394;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;394
121;NQ003162AAF60;TUBO RETO REF.PECA 51860188;51860188;0,428;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;428
121;NQ003163AAF60;TUBO RETO REF. PECA TIR400;NQ003163AA;1,001;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1001
121;NQ003164AAF60;TUBO RETO REF. PECA TIR410;NQ003164AA;0,743;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;743
121;NQ003165AAF60;TUBO RETO REF. PECA TIR420;NQ003165AA;0,736;TUBO PEWNITRP 7,94 X 0,71 MM 14 M (PVF TRIVALENTE);TUBO PEWNITRP 7,94 X 0,71 MM;736
121;NQ003166AAF60;TUBO RETO REF. PECA TIR460;NQ003166AA;0,756;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;756
121;NQ003168AAF60;TUBO RETO REF. PECA 94703582;94703582;2,471;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2471
121;NQ003169AAF60;TUBO RETO REF.PECA 5W0611781;5W0611781;0,876;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;876
121;NQ003170AAF60;TUBO RETO REF.PECA 5W0611742;5W0611742;1,015;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;1015
121;NQ003171AAF60;TUBO RETO REF. PECA 9688509980;NQ003171AA;0,554;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;554
121;NQ003172AAF60;TUBO RETO REF. PECA 9688510080;NQ003172AA;0,554;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;554
121;NQ003174AAF60;TUBO RETO REF PECA 6100135;6100135;0,479;TUBO PEWTR 7,94 X 0,711 MM (PASSIVACAO TRIVALENTE);TUBO PEWTR 7,94 X 0,711 MM (;479
121;NQ003175AAF60;TUBO RETO REF. PECA TIR550;NQ003175AA;1,215;TUBO PEWNITRP 7,94 X 0,71 MM 14 M (PVF TRIVALENTE);TUBO PEWNITRP 7,94 X 0,71 MM;1215
121;NQ003176AAF60;TUBO RETO REF. PECA 51869024;NQ003176AA;0,33;TUBO S/COSTURA DIN 2391-C-ST 35-NBK 6,00 X 1,00MM;TUBO S/COSTURA DIN 2391-C-ST;330
121;NQ003177AAF60;TUBO RETO REF. PECA TIR480;NQ003177AA;0,906;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;906
121;NQ003178AAF60;TUBO RETO REF. PECA TIR490;NQ003178AA;1,097;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1097
121;NQ003179AAF60;TUBO RETO REF. PECA 46374SNJ M001;NQ003179AA;1,822;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;1822
121;NQ003180AAF60;TUBO RETO REF. PECA 46375SNJ M001;NQ003180AA;1,807;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;1807
121;NQ003181AAF60;TUBO RETO REF. PECA 46376SNJ M011;NQ003181AA;0,965;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;965
121;NQ003182AAF60;TUBO RETO REF. PECA 46377SNJ M011;NQ003182AA;1,9;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;1900
121;NQ003183AAF60;TUBO RETO REF. PECA 46378SNJ M001;NQ003183AA;1,916;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;1916
121;NQ003184AAF60;TUBO RETO REF. PECA 46379SNJ M001;NQ003184AA;1,925;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;1925
121;NQ003185AAF60;TUBO RETO REF.PECA 462423286R;NQ003185AA;0,803;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;803
121;NQ003186AAF60;TUBO RETO REF.PECA 462403318R;NQ003186AA;1,716;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1716
121;NQ003187AAF60;TUBO RETO REF.PECA 462837773R;NQ003187AA;2,668;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2668
121;NQ003188AAF60;TUBO RETO REF.PECA 462828046R;NQ003188AA;2,478;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2478
121;NQ003189AAF60;TUBO RETO REF.PECA 462834767R;NQ003189AA;1,903;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1903
121;NQ003190AAF60;TUBO RETO REF.PECA 462423269R;NQ003190AA;0,454;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;454
121;NQ003191AAF60;TUBO RETO REF.PECA 462402005R;NQ003191AA;0,382;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;382
121;NQ003192AAF60;TUBO RETO REF.PECA 462101132R;NQ003192AA;0,949;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;949
121;NQ003193AAF60;TUBO RETO REF.PECA 462105247R;NQ003193AA;1,22;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1220
121;NQ003194AAF60;TUBO RETO REF.PECA 462107200R;NQ003194AA;0,237;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;237
121;NQ003195AAF60;TUBO RETO REF.PECA 462103321R;NQ003195AA;0,23626;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;236,26
121;NQ003196AAF60;TUBO RETO REF.PECA 462501739R;NQ003196AA;1,043;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1043
121;NQ003197AAF60;TUBO RETO REF.PECA 462523548R;NQ003197AA;1,162;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1162
121;NQ003198AAF60;TUBO RETO REF.PECA 462420175R;NQ003198AA;1,531;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1531
121;NQ003199AAF60;TUBO RETO REF.PECA 462408495R;NQ003199AA;1,009;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1009
121;NQ003200AAF60;TUBO RETO REF.PECA 462838275R;NQ003200AA;1,292;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1292
121;NQ003201AAF60;TUBO RETO REF.PECA 462823298R;NQ003201AA;1,025;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1025
121;NQ003202AAF60;TUBO RETO REF.PECA 462852113R;NQ003202AA;2,467;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2467
121;NQ003203AAF60;TUBO RETO REF.PECA 462845507R;NQ003203AA;2,767;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2767
121;NQ003204AAF60;TUBO RETO REF.PECA 462857257R;NQ003204AA;2,995;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2995
121;NQ003205AAF60;TUBO RETO REF.PECA 462840997R;NQ003205AA;2,767;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2767
121;NQ003206AAF60;TUBO RETO REF.PECA 462823076R;NQ003206AA;2,037;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2037
121;NQ003207AAF60;TUBO RETO REF. PECA JG341-000380-A;JG341-000380-A;0,292;TUBO PEWTR 6,35 X 0,71 MM (TRIVALENTE);TUBO PEWTR 6,35 X 0,71 MM (T;292
121;NQ003208AAF60;TUBO RETO REF. PECA JG341-N30401-B;JG341-N30401-B;0,306;TUBO PEWTR 6,35 X 0,71 MM (TRIVALENTE);TUBO PEWTR 6,35 X 0,71 MM (T;306
121;NQ003209AAF60;TUBO RETO REF. PECA JG340-000380-A;JG340-000380-A;0,455;TUBO PEWTR 6,35 X 0,71 MM (TRIVALENTE);TUBO PEWTR 6,35 X 0,71 MM (T;455
121;NQ003210AAF60;TUBO RETO REF. PECA JG340-N30401-B;JG340-N30401-B;0,482;TUBO PEWTR 6,35 X 0,71 MM (TRIVALENTE);TUBO PEWTR 6,35 X 0,71 MM (T;482
121;NQ003213AAF60;TUBO RETO REF.PECA 94774049;96863653;1,647;TUBO ZNPA 4,76 X 0,71 MM FABRICACAO NACIONAL;TUBO ZNPA 4,76 X 0,71 MM FAB;1647
121;NQ003214AAF60;TUBO RETO REF.PECA 51879088;NQ003214AA;3,329;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3329
121;NQ003215AAF60;TUBO RETO REF.PECA 51879089;NQ003215AA;3,235;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3235
121;NQ003216AAF60;TUBO RETO REF.PECA 51882117;NQ003216AA;1,587;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1587
121;NQ003217AAF60;TUBO RETO REF.PECA 51882118;NQ003217AA;3,784;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3784
121;NQ003218AAF60;TUBO RETO REF.PECA 51882119;NQ003218AA;4,133;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4133
121;NQ003219AAF60;TUBO RETO REF.PECA 51882120;NQ003219AA;0,886;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;886
121;NQ003220AAF60;TUBO RETO REF.PECA 51882121;NQ003220AA;0,841;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;841
121;NQ003221AAF60;TUBO RETO REF.PECA 51882122;NQ003221AA;4,073;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4073
121;NQ003222AAF60;TUBO RETO REF.PECA 51882123;NQ003222AA;3,939;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3939
121;NQ003223AAF60;TUBO RETO REF. PECA 5801261100;NQ003223AA;1,019;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1019
121;NQ003224AAF60;TUBO RETO REF.PECA 51877688;NQ003224AA;4,09;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4090
121;NQ003225AAF60;TUBO RETO REF.PECA 51877689;51877689;2,87;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2870
121;NQ003226AAF60;TUBO RETO REF. PECA XC352B532AF;NQ003226AA;0,847;TUBO BWTR 4,76 X 0,71 MM (PASSIVACAO TRIVALENTE);TUBO BWTR 4,76 X 0,71 MM (PA;847
121;NQ003227AAF60;TUBO RETO REF. PECA 94752384;NQ003227AA;1,344;TUBO PEWNITRP 7,94 X 0,71 MM 14 M (PVF TRIVALENTE);TUBO PEWNITRP 7,94 X 0,71 MM;1344
121;NQ003231AAF60;TUBO RETO REF.PECA 94711364;94711364;1,212;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1212
121;NQ003232AAF60;TUBO RETO REF.PECA 94711365;94711365;1,212;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1212
121;NQ003233AAF60;TUBO RETO REF.PECA 94711366;94711366;1,212;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1212
121;NQ003234AAF60;TUBO RETO REF.PECA 94722304;94722304;1,212;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1212
